;Americas (n = 1819);Europe (n = 338);Africa (n = 11);Asia (n = 57);Oceania (n = 11);Missing (n = 2645);Overall (n = 4881)
Gender;;;;;;;
Female   ;538 (29.6 %);57 (16.9 %);4 (36.4 %);12 (21.1 %);5 (45.5 %);885 (33.5 %);1501 (30.8 %)
Male        ;1083 (59.5 %);172 (50.9 %);2 (18.2 %);26 (45.6 %);2 ( 18.2 %);1384 (52.3 %);2669 (54.7 %)
Missing  ;198 (10.9 %) ;109 (32.2 %);5 (45.5 %);19 (33.3 %);4 (36.4 %);376 (14.2 %);701 (14.6 %)
;;;;;;;
Addresses;;;;;;;
Total (Unique);1699 (1336);316 (254);11 (11);57 (49);11 (10);229 (181);2323 (1631)
Missing;120;22;0;0;0;2416;2558
;;;;;;;
Officer Relationships;;;;;;;
Total;2279;1122;39;96;13;3950;7499
Mean [Min, Max];1.35 [1, 46];3.36 [1, 103];3.55 [1, 21];1.68 [1, 16];1.18 [1, 2];1.59 [1, 210];[1, 210]
Median;1;1;1;1;1;1;1
;;;;;;;
Start Year;;;;;;;
Mean [Min, Max];2009 [1974, 2018];2008 [1982, 2015];2004 [1994, 2014];2006 [1991, 2018];2008 [2001, 2015];2006 [1937, 2017];2007 [1937, 2018]
Median;2010;2008;2006;2006;2008;2008;2009
Missing;943;829;32;18;5;588;2415
;;;;;;;
End Year;;;;;;;
Mean [Min, Max];2009 [1982, 2015];2007 [1982, 2015];2006 [1995, 2013];2005 [1991, 2015];2010 [2010, 2010];2009 [1987, 2020];2009 [1982, 2020]
Median;2010;2006;2007;2007;2010;2009;2010
Missing;1908;1076;35;81;11;3391;6502
;;;;;;;
;;;;;;;
;;;;;;;
;Americas (n = 4967);Europe (n = 415);Africa (n = 92);Asia (n = 5);Oceania (n = 45);Missing (n = 156);Overall (n = 5680)
Entities;;;;;;;
Total (Unique);4967 (4824);415 (413);92 (91);5 (5);45 (44);156 (156);5680 (5523)
;;;;;;;
Addresses;;;;;;;
Total (Unique);4497 (2136);412 (250);91 (59);5(5);29 (24);156 (46);5190 ( 2477)
Missing;470;3;1;0;16;0;490
;;;;;;;
Incorporation Year;;;;;;;
Mean [Min, Max];2004 [1905, 2018];2004 [1965, 2017];2010 [2002, 2015];2007 [2002, 2015];2003 [1991, 2014];2005 [1993, 2014];2004 [1905, 2018]
Median;2006;2008;2010;2007;2002;2006;2007
Missing;0;0;0;0;0;0;0
;;;;;;;
Inactivation Year;;;;;;;
Mean [Min, Max];2010 [1984, 2015];NA;2012 [2005, 2015];2013 [2013, 2013];2006 [1999, 2012];2012 [2007, 2015];2010 [1984, 2015]
Median;2012;NA;2012;2013;2006;2013;2012
Missing;4431;415;60;4;29;141;5080
;;;;;;;
Struck Off Year;;;;;;;
Mean [Min, Max];2007 [1972, 2018];NA;2012 [2004, 2016];2010 [2010, 2010];2006 [1999, 2013];2012 [2005, 2015];2007 [1972, 2018]
Median;2009;NA;2013;2010;2006;2014;2009
Missing;3975;415;56;4;28;141;4619
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;Americas (n = 1819);Europe (n = 338);Rest of The World (n = 79);Missing (n = 2645);Overall (n = 4881);;
Gender;;;;;;;
Female   ;538 (29.6 %);57 (16.9 %);21 (26.6 %);885 (33.5 %);1501 (30.8 %);;
Male        ;1083 (59.5 %);172 (50.9 %);30 (38.0 %);1384 (52.3 %);2669 (54.7 %);;
Missing  ;198 (10.9 %) ;109 (32.2 %);28 (35.4 %);376 (14.2 %);711 (14.6 %);;
;;;;;;;
Addresses;;;;;;;
Total (Unique);1699 (1336);316 (254);79 (70);229 (181);2323 (1631);;
Missing;120;22;0;2416;2558;;
;;;;;;;
Officer Relationships;;;;;;;
Total;2279;1122;148;3950;7499;;
Mean [Min, Max];1.35 [1, 46];3.36 [1, 103];1.87 [1, 21];1.59 [1, 210];[1, 210];;
Median;1;1;1;1;1;;
;;;;;;;
Start Year;;;;;;;
Mean [Min, Max];2009 [1974, 2018];2008 [1982, 2015];2006 [1991, 2018];2006 [1937, 2017];2007 [1937, 2018];;
Median;2010;2008;2007;2008;2009;;
Missing;943;829;55;588;2415;;
;;;;;;;
End Year;;;;;;;
Mean [Min, Max];2009 [1982, 2015];2007 [1982, 2015];2006 [1991, 2015];2009 [1987, 2020];2009 [1982, 2020];;
Median;2010;2006;2007;2009;2010;;
Missing;1908;1076;127;3391;6502;;
;;;;;;;
;;;;;;;
;Americas (n = 4967);Europe (n = 415);Rest of The World (n = 142);Missing (n = 156);Overall (n = 5680);;
Entities;;;;;;;
Total (Unique);4967 (4824);415 (413);142 (140);156 (156);5680 (5523);;
;;;;;;;
Addresses;;;;;;;
Total (Unique);4497 (2136);412 (250);125 (86);156 (46);5190 ( 2477);;
Missing;470;3;17;0;490;;
;;;;;;;
Incorporation Year;;;;;;;
Mean [Min, Max];2004 [1905, 2018];2004 [1965, 2017];2007 [1991, 2015];2005 [1993, 2014];2004 [1905, 2018];;
Median;2006;2008;2008;2006;2007;;
Missing;0;0;0;0;0;;
;;;;;;;
Inactivation Year;;;;;;;
Mean [Min, Max];2010 [1984, 2015];NA;2010 [1999, 2015];2012 [2007, 2015];2010 [1984, 2015];;
Median;2012;NA;2010;2013;2012;;
Missing;4431;415;93;141;5080;;
;;;;;;;
Struck Off Year;;;;;;;
Mean [Min, Max];2007 [1972, 2018];NA;2010 [1999, 2016];2012 [2005, 2015];2007 [1972, 2018];;
Median;2009;NA;2011;2014;2009;;
Missing;3975;415;88;141;4619;;