node_id,name,jurisdiction,company_type,address,incorporation_date,inactivation_date,dorm_date,status,struck_off_date,country_codes,sourceID,valid_until,term,origin,valid_until_year,incorporation_date_form,incorporation_year,inactivation_date_form,inactivation_year,dorm_date_form,dorm_date_year,struck_off_date_form,struck_off_date_year,avg_officers,years_operative,tax_haven,avg_colombians,name_2,type,subtype,clean_name,clean_name2,match_words,cartel,index
10211464,TCC INVERSIONES S.A.,PMA,NA,"CONTEXTO LEGAL CALLE 11B, NO. 41 - 53  LOMA LALINDE MEDELLIN COLOMBIA",10-FEB-2015,NA,NA,Active,NA,COL,Panama Papers,2015,TRUJILLO,Officer,2015-12-31,2015-02-09T23:00:00Z,2015,NA,NA,NA,NA,NA,NA,1.364421158995868,-1.046198537002665,1,-0.1625561491524927,TCC INVERSIONES S.A.,B2BC,Security Services,INVERSIONES,INVERSIONES,INVERSIONES,SINALOA CARTEL ,1
85012089,BLACKMORE INVESTMENTS A.V.V.,AW,NA,NA,02-SEP-1991,NA,NA,NA,20-JAN-2006,NA,Paradise Papers - Aruba corporate registry,2016,OJEDA,Officer,2016-12-31,1991-09-01T22:00:00Z,1991,NA,NA,NA,NA,2006-01-19T23:00:00Z,2006,-0.013293751559125277,1.4411219755691775,1,-0.1625561491524927,BLACKMORE INVESTMENTS A.V.V.,B2BC,Residential/Commercial,BLACKMORE INVESTMENTS,BLACKMORE INVESTMENTS,BLACKMORE INVESTMENTS,North Valle Drug Cartel,280
10158090,MYC INVESTMENTS S.A.,PMA,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,07-APR-2011,NA,NA,Active,NA,BHS,Panama Papers,2015,LINARES,Officer,2015-12-31,2011-04-06T22:00:00Z,2011,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.6482272549911702,1,-0.1625561491524927,MYC INVESTMENTS S.A.,B2BC,Financial Services,INVESTMENTS,INVESTMENTS,INVESTMENTS,North Valle Drug Cartel,345
10122716,P76 INVESTMENTS INC.,PMA,NA,BURITICA ABOGADOS CONSULTORES LTDA. CALLE 70; NO. 7 - 60; OFICINA 302 BOGOTA COLOMBIA,31-MAR-2010,16-JUL-2013,NA,Defaulted,15-JUL-2012,COL,Panama Papers,2015,GRIMBERG,Officer,2015-12-31,2010-03-30T22:00:00Z,2010,2013-07-15T22:00:00Z,2013,NA,NA,2012-07-14T22:00:00Z,2012,-0.20665724777737,-0.7477200754940438,1,-0.1625561491524927,P76 INVESTMENTS INC.,B2BC,Residential/Commercial,INVESTMENTS,INVESTMENTS,INVESTMENTS,North Valle Drug Cartel,345
82008629,RTS Trading Ltd.,BM,NA,NA,04-JUN-2008,NA,NA,NA,NA,BMU,Paradise Papers - Appleby,2014,PACHECO,Officer,2014-12-31,2008-06-03T22:00:00Z,2008,NA,NA,NA,NA,NA,NA,-0.8350886104866653,-0.4492416139854228,1,-0.1625561491524927,RTS Trading Ltd.,B2B,Wholesale  Dealer,Trading,Trading,Trading,Cali Cartel,156
101721059,"MWM INVESTMENTS, LTD.",BRB,NA,NA,05-NOV-2002,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,JACOME,Officer,2016-12-31,2002-11-04T23:00:00Z,2002,NA,NA,NA,NA,NA,NA,1.0502054776412204,0.3467009500375668,1,-0.1625561491524927,"MWM INVESTMENTS, LTD.",B2BC,Residential/Commercial,INVESTMENTS,INVESTMENTS,INVESTMENTS,North Valle Drug Cartel,345
10021303,IQ INVESTMENTS INC.,SEY,NA,HELENE MATHIEU  LEGAL CONSULTANTS OFFICE 2103; ONTARIO TOWER A'AMAL STREET BUSINESS BAY (OPPOSITE THE OBEROI HOTEL) DUBAI; U.A.E.,03-JUL-2008,13-JUN-2012,NA,Dissolved,31-DEC-2012,ARE,Panama Papers,2015,HANSA,Officer,2015-12-31,2008-07-02T22:00:00Z,2008,2012-06-12T22:00:00Z,2012,NA,NA,2012-12-30T23:00:00Z,2012,0.10755843357727764,-0.6482272549911702,1,-0.1625561491524927,IQ INVESTMENTS INC.,B2BC,Residential/Commercial,INVESTMENTS,INVESTMENTS,INVESTMENTS,North Valle Drug Cartel,345
85000182,JOYERIA VAN EER,AW,,,26-OCT-1959,,,,,,Paradise Papers - Aruba corporate registry,2016,JOYERIA,Entity,2016-12-31,1959-10-25T23:00:00Z,1959,NA,NA,NA,NA,NA,NA,-0.5317079526270054,4.624892231661136,1,-0.1625561491524927,JOYERIA VAN EER,B2BC,Food,JOYERIA,JOYERIA,JOYERIA,LOS URABEN_OS/CLAN USUGA ,66
85016228,INVERSIONES PLATA AVV,AW,,,01-DEC-1993,,,,29-DEC-2006,,Paradise Papers - Aruba corporate registry,2016,PLATA,Entity,2016-12-31,1993-11-30T23:00:00Z,1993,NA,NA,NA,NA,2006-12-28T23:00:00Z,2006,NA,1.24213633456343,1,NA,INVERSIONES PLATA AVV,B2BC,Entertainment Services,INVERSIONES PLATA,INVERSIONES PLATA,INVERSIONES PLATA,,80
10172746,SORBELIA INTERNATIONAL S.A.,PMA,NA,ECHAVARRIA ABOGADOS CALLE 3 SUR NO 43 A 52; OFICINA 1005; TORRE ULTRABURSÁTILES; 43 AVENIDA; MEDELLIN COLOMBIA,20-JUL-2005,NA,NA,Active,NA,COL,Panama Papers,2015,LONDOÑO,Officer,2015-12-31,2005-07-19T22:00:00Z,2005,NA,NA,NA,NA,NA,NA,-0.3209174955426964,-0.05127033197392802,1,-0.1625561491524927,SORBELIA INTERNATIONAL S.A.,B2BC,Referral Services,SORBELIA INTERNATIONAL,NA,NA,NA,NA
85039691,JARAMILLO & SANCHEZ CONSTRUCTION N.V.,AW,NA,NA,13-NOV-2008,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,BUITRAGO,Officer,2016-12-31,2008-11-12T23:00:00Z,2008,NA,NA,NA,NA,NA,NA,-0.17174439429352023,-0.2502559729796754,1,-0.1625561491524927,JARAMILLO & SANCHEZ CONSTRUCTION N.V.,B2BC,Contractor,JARAMILLO SANCHEZ CONSTRUCTION,NA,NA,NA,NA
10211464,TCC INVERSIONES S.A.,PMA,NA,"CONTEXTO LEGAL CALLE 11B, NO. 41 - 53  LOMA LALINDE MEDELLIN COLOMBIA",10-FEB-2015,NA,NA,Active,NA,COL,Panama Papers,2015,TRUJILLO,Officer,2015-12-31,2015-02-09T23:00:00Z,2015,NA,NA,NA,NA,NA,NA,1.364421158995868,-1.046198537002665,1,-0.1625561491524927,TCC INVERSIONES S.A.,B2BC,Security Services,INVERSIONES,NA,NA,NA,NA
10197061,KEYMERE CORP.,PMA,NA,"BAKER & MCKENZIE S.A.S AVE. 82 NO. 10-62, PISO 6 BOGOTA COLOMBIA",24-OCT-2008,NA,NA,Active,NA,COL,Panama Papers,2015,TRUJILLO,Officer,2015-12-31,2008-10-23T22:00:00Z,2008,NA,NA,NA,NA,NA,NA,0.18611235391593955,-0.3497487934825491,1,-0.1625561491524927,KEYMERE CORP.,B2BC,Dealer,KEYMERE CORP,NA,NA,NA,NA
10207880,ROYCE INVESTMENT GROUP CORP.,BVI,NA,MP VAZQUEZ & ASOCIADOS ÁREA BANCARIA; TORRE ADVANCED 099 PISO 4; OFICINA B APARTADO POSTAL 0819 - 00468 PANAMA; REP. DE PANAMA,05-JUL-2011,04-MAY-2015,NA,Defaulted,30-APR-2015,PAN,Panama Papers,2015,TRUJILLO,Officer,2015-12-31,2011-07-04T22:00:00Z,2011,2015-05-03T22:00:00Z,2015,NA,NA,2015-04-29T22:00:00Z,2015,0.10755843357727764,-0.6482272549911702,1,4.86662109825918,ROYCE INVESTMENT GROUP CORP.,B2BC,Residential/Commercial,ROYCE INVESTMENT GROUP CORP,NA,NA,NA,NA
82006039,SAGC PIMENTON LIMITED,BM,NA,NA,15-OCT-2003,NA,NA,NA,NA,BMU;USA,Paradise Papers - Appleby,2014,TRUJILLO,Officer,2014-12-31,2003-10-14T22:00:00Z,2003,NA,NA,NA,NA,NA,NA,1.6524522002376285,0.04822248852894567,1,-0.1625561491524927,SAGC PIMENTON LIMITED,B2BC,Dealer,SAGC PIMENTON LIMITED,NA,NA,NA,NA
82020670,EEB ENERGY Re Ltd.,BM,NA,NA,07-JAN-2013,NA,NA,NA,NA,BMU,Paradise Papers - Appleby,2014,TRUJILLO,Officer,2014-12-31,2013-01-06T23:00:00Z,2013,NA,NA,NA,NA,NA,NA,1.521528999673192,-0.9467057164997912,1,7.381209721965015,EEB ENERGY Re Ltd.,B2BC,Electrical Contractor,ENERGY,NA,NA,NA,NA
10167452,"PENLAND INTERNATIONAL GROUP,  S. de R.L.",PMA,NA,"CONTEXTO LEGAL CALLE 11B, NO. 41 - 53  LOMA LALINDE MEDELLIN COLOMBIA",12-SEP-2014,NA,NA,Active,NA,COL,Panama Papers,2015,HENAO,Officer,2015-12-31,2014-09-11T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.9467057164997912,1,-0.1625561491524927,"PENLAND INTERNATIONAL GROUP,  S. de R.L.",B2B,Wholesale  Dealer,PENLAND INTERNATIONAL GROUP,NA,NA,NA,NA
82001459,CARIVEN INVESTMENT LIMITED,BM,NA,NA,16-NOV-1992,NA,NA,NA,NA,BMU;IRL;MCO,Paradise Papers - Appleby,2014,HENAO,Officer,2014-12-31,1992-11-15T23:00:00Z,1992,NA,NA,NA,NA,NA,NA,1.924544764888936,1.1426435140605564,1,-0.1625561491524927,CARIVEN INVESTMENT LIMITED,B2BC,Residential/Commercial,CARIVEN INVESTMENT LIMITED,NA,NA,NA,NA
85047494,ANIMAL HEALTH VETERINARY HOSPITAL VBA - ANIMAL HEALTH VETERINARY HOSPITAL,AW,NA,NA,12-DEC-2012,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,HENAO,Officer,2016-12-31,2012-12-11T23:00:00Z,2012,NA,NA,NA,NA,NA,NA,-0.332343520319229,-0.6482272549911702,1,-0.1625561491524927,ANIMAL HEALTH VETERINARY HOSPITAL VBA - ANIMAL HEALTH VETERINARY HOSPITAL,B2C,Animal Services,ANIMAL HEALTH VETERINARY HOSPITAL ANIMAL HEALTH VETERINARY HOSPITAL,NA,NA,NA,NA
10063646,OCEAN VIEW MANAGEMENT LTD.,BVI,NA,"OCEAN VIEW MANAGEMENT LTD. AVENIDA LIBERTADOR EDIF. NUEVO CENTRO P.B. LOCAL K CHACAO, CARACAS VENEZUELA",05-SEP-1994,05-MAY-2009,NA,Defaulted,30-APR-2009,VEN,Panama Papers,2015,MONTOYA,Officer,2015-12-31,1994-09-04T22:00:00Z,1994,2009-05-04T22:00:00Z,2009,NA,NA,2009-04-29T22:00:00Z,2009,-0.3637650884546938,0.44619377054044046,1,-0.1625561491524927,OCEAN VIEW MANAGEMENT LTD.,B2BC,Residential/Commercial,OCEAN VIEW MANAGEMENT,NA,NA,NA,NA
10154458,DAVY INVESTMENTS SERVICES S.A.,BVI,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,05-DEC-2013,NA,NA,Active,NA,BHS,Panama Papers,2015,MONTOYA,Officer,2015-12-31,2013-12-04T23:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.8472128959969176,1,-0.1625561491524927,DAVY INVESTMENTS SERVICES S.A.,B2BC,Financial Services,DAVY INVESTMENTS SERVICES,NA,NA,NA,NA
82009026,Transfrut Express Limited,BM,NA,NA,16-FEB-2009,NA,NA,NA,NA,BMU,Paradise Papers - Appleby,2014,MONTOYA,Officer,2014-12-31,2009-02-15T23:00:00Z,2009,NA,NA,NA,NA,NA,NA,1.7833754008020652,-0.5487344344882965,1,-0.1625561491524927,Transfrut Express Limited,B2BC,Moving/Transfer Service,Transfrut Express Limited,NA,NA,NA,NA
10009144,LittleStar Corporation Inc.,ANG,NA,"CORPORATE CONSULTING GROUP AV. JUAN TANCA MARENGO Y JOAQUIN ORRANTIA EDIFICIO EQUILIBRIUM PISO 1 OFICINA 104 GUAYAQUIL, ECUADOR",22-FEB-2010,05-JAN-2012,NA,Defaulted,28-SEP-2011,ECU,Panama Papers,2015,PATIÑO,Officer,2015-12-31,2010-02-21T23:00:00Z,2010,2012-01-04T23:00:00Z,2012,NA,NA,2011-09-27T22:00:00Z,2011,-0.5208729291320175,-0.8472128959969176,0,-0.1625561491524927,LittleStar Corporation Inc.,B2BC,Residential/Commercial,LittleStar Corporation,NA,NA,NA,NA
10033072,SANDCASTLE PROPERTIES S.A.,PMA,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,05-JAN-2005,NA,NA,Changed agent,15-JUL-2014,BHS,Panama Papers,2015,BUSTAMANTE,Officer,2015-12-31,2005-01-04T23:00:00Z,2005,NA,NA,NA,NA,2014-07-14T22:00:00Z,2014,0.1646885574599408,-0.05127033197392802,1,-0.1625561491524927,SANDCASTLE PROPERTIES S.A.,B2BC,Residential/Commercial,SANDCASTLE PROPERTIES,NA,NA,NA,NA
10036665,GREEN WOODS BUSINESS S.A.,PMA,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,22-MAR-2005,16-JUL-2013,NA,Defaulted,15-JUL-2013,BHS,Panama Papers,2015,BUSTAMANTE,Officer,2015-12-31,2005-03-21T23:00:00Z,2005,2013-07-15T22:00:00Z,2013,NA,NA,2013-07-14T22:00:00Z,2013,-0.4161343686804685,-0.2502559729796754,1,-0.1625561491524927,GREEN WOODS BUSINESS S.A.,B2BC,Dealer,GREEN WOODS BUSINESS,NA,NA,NA,NA
10157290,LINK TEK S.A.,PMA,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,12-FEB-2011,NA,NA,Changed agent,15-JUL-2014,BHS,Panama Papers,2015,BUSTAMANTE,Officer,2015-12-31,2011-02-11T23:00:00Z,2011,NA,NA,NA,NA,2014-07-14T22:00:00Z,2014,-0.14381411150644038,-0.6482272549911702,1,-0.1625561491524927,LINK TEK S.A.,B2BC,Computer Services,LINK,NA,NA,NA,NA
10068137,INVERNA CORP.,BVI,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,05-DEC-1996,NA,NA,Active,NA,BHS,Panama Papers,2015,BUSTAMANTE,Officer,2015-12-31,1996-12-04T23:00:00Z,1996,NA,NA,NA,NA,NA,NA,0.6417250918801787,0.8441650525519353,1,-0.1625561491524927,INVERNA CORP.,B2BC,Dealer,INVERNA CORP,NA,NA,NA,NA
240023123,PINPOINT EQUITIES INC.,BVI,Business Corporation,NA,26-FEB-1996,NA,NA,Active,NA,VGB,"Pandora Papers - Alemán, Cordero, Galindo & Lee (Alcogal)",2017,BUSTAMANTE,Officer,2017-12-31,1996-02-25T23:00:00Z,1996,NA,NA,NA,NA,NA,NA,NA,1.0431506935576826,1,NA,PINPOINT EQUITIES INC.,B2BC,Computer Services,PINPOINT EQUITIES,NA,NA,NA,NA
10208162,EMILIE BUSINESS CORP.,BVI,NA,"HOMERBONNER 1200FOUR SEASONS TOWER 1441 BRICKELL AVENUE MIAMI, FL 33131 U.S.A.",27-FEB-2013,NA,NA,Active,NA,USA,Panama Papers,2015,MANTILLA,Officer,2015-12-31,2013-02-26T23:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.4161343686804685,-0.8472128959969176,1,-0.1625561491524927,EMILIE BUSINESS CORP.,B2BC,Dealer,EMILIE BUSINESS CORP,NA,NA,NA,NA
10159185,ORKWEY PORTFOLIO INC.,BVI,NA,"MORGAN STANLEY 201 S. BISCAYNE BLVD. SUITE 2000 MIAMI, FL 33131",19-SEP-2014,NA,NA,Active,NA,USA,Panama Papers,2015,MANTILLA,Officer,2015-12-31,2014-09-18T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.9467057164997912,1,1.513836266651398,ORKWEY PORTFOLIO INC.,B2BC,Dealer,ORKWEY PORTFOLIO,NA,NA,NA,NA
10154611,GRATITUDE HOLDINGS INC.,BVI,NA,ARCA IG COLOMBIA S.A.S. CALLE 97 A # 8 – 10 OFC. 205 BOGOTA COLOMBIA,25-SEP-2013,04-MAY-2015,NA,Defaulted,30-APR-2015,COL,Panama Papers,2015,VARELA,Officer,2015-12-31,2013-09-24T22:00:00Z,2013,2015-05-03T22:00:00Z,2015,NA,NA,2015-04-29T22:00:00Z,2015,-0.20665724777737,-0.8472128959969176,1,3.190228682455289,GRATITUDE HOLDINGS INC.,B2BC,Residential/Commercial,GRATITUDE HOLDINGS,NA,NA,NA,NA
240027441,VHS CAPITAL LIMITED,BVI,Business Corporation,NA,23-FEB-2001,NA,NA,Active,NA,VGB,"Pandora Papers - Alemán, Cordero, Galindo & Lee (Alcogal)",2017,VARELA,Officer,2017-12-31,2001-02-22T23:00:00Z,2001,NA,NA,NA,NA,NA,NA,NA,0.5456865910433142,1,NA,VHS CAPITAL LIMITED,B2BC,Financial Services,CAPITAL LIMITED,NA,NA,NA,NA
10159737,KENMARK DEVELOPMENT INC.,PMA,NA,"CARRERA 43A NO 9 SUR - 91 TORRE NORTE OFC. 1104   MEDELLIN,COLOMBIA MEDELLIN COLOMBIA",20-APR-2011,24-NOV-2014,NA,Discontinued,15-JUL-2016,COL,Panama Papers,2015,ZULUAGA,Officer,2015-12-31,2011-04-19T22:00:00Z,2011,2014-11-23T23:00:00Z,2014,NA,NA,2016-07-14T22:00:00Z,2016,0.34322019459326336,-0.7477200754940438,1,-0.1625561491524927,KENMARK DEVELOPMENT INC.,B2BC,Contractor,KENMARK DEVELOPMENT,NA,NA,NA,NA
10152465,FORDBRIDGE EQUITIES LTD.,BVI,NA,"SUAREZ & ASOCIADOS CONSULTORIA EMPRESARIAL CARRERA 11D NO. 118 A  - 44   BOGOTA, COLOMBIA BOGOTA COLOMBIA",27-JUL-2009,NA,NA,Active,NA,COL,Panama Papers,2015,GAVIRIA,Officer,2015-12-31,2009-07-26T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.4492416139854228,1,1.513836266651398,FORDBRIDGE EQUITIES LTD.,B2BC,Financial Services,FORDBRIDGE EQUITIES,NA,NA,NA,NA
10172227,OSTEO SUPPLY CORP.,PMA,NA,MARTIN GOMEZ MEJIA CRA 42 # 16 A SUR- 14 APTO 301 MEDELLIN COLOMBIA,19-NOV-2015,NA,NA,Active,NA,COL,Panama Papers,2015,VELEZ,Officer,2015-12-31,2015-11-18T23:00:00Z,2015,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-1.046198537002665,1,-0.1625561491524927,OSTEO SUPPLY CORP.,B2BC,Dealer,OSTEO SUPPLY CORP,NA,NA,NA,NA
