node_id,name,jurisdiction,company_type,address,incorporation_date,inactivation_date,dorm_date,status,struck_off_date,country_codes,sourceID,valid_until,term,origin,valid_until_year,incorporation_date_form,incorporation_year,inactivation_date_form,inactivation_year,dorm_date_form,dorm_date_year,struck_off_date_form,struck_off_date_year,avg_officers,years_operative,tax_haven,avg_colombians,name_2,type,subtype,clean_name,clean_name2,match_words,cartel,index
10210859,RICHTER GROUP INC.,PMA,NA,"CREDIT SUISSE FIRST BOSTON LLC MELLON FINANCIAL CENTER 1111 BRICKELL AVENUE-SUITE 1400 MIAMI, FLORIDA  33131",28-JUL-2014,NA,NA,Active,NA,CHE,Panama Papers,2015,VELEZ,Officer,2015-12-31,2014-07-27T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.9467057164997912,1,-0.1625561491524927,RICHTER GROUP INC.,B2BC,Contractor,RICHTER GROUP,NA,NA,NA,NA
10196027,INTERNATIONAL FOOD BROKER SOCIEDAD ANONIMA,CRI,NA,"RICARDO SABOGAL & CIA LTDA CRA. 13 NO. 98-70, OFICINA 301  BOGOTÁ  COLOMBIA BOGOTA COLOMBIA",04-JUN-2014,NA,NA,Active,NA,COL,Panama Papers,2015,VELEZ,Officer,2015-12-31,2014-06-03T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.9467057164997912,0,3.190228682455289,INTERNATIONAL FOOD BROKER SOCIEDAD ANONIMA,B2BC,Food,INTERNATIONAL FOOD BROKER SOCIEDAD ANONIMA,NA,NA,NA,NA
10157946,HILLTOWA INTERNATIONAL LIMITED,BVI,NA,"CONTEXTO LEGAL CALLE 11B, NO. 41 - 53  LOMA LALINDE MEDELLIN COLOMBIA",21-MAR-2014,NA,NA,Active,NA,COL,Panama Papers,2015,VELEZ,Officer,2015-12-31,2014-03-20T23:00:00Z,2014,NA,NA,NA,NA,NA,NA,0.10755843357727764,-0.9467057164997912,1,2.352032474553343,HILLTOWA INTERNATIONAL LIMITED,B2B,Wholesale  Dealer,HILLTOWA INTERNATIONAL LIMITED,NA,NA,NA,NA
82009526,Emerald Re Ltd,BM,NA,NA,30-NOV-2009,NA,NA,NA,NA,BMU,Paradise Papers - Appleby,2014,VELEZ,Officer,2014-12-31,2009-11-29T23:00:00Z,2009,NA,NA,NA,NA,NA,NA,1.521528999673192,-0.5487344344882965,1,6.54301351406307,Emerald Re Ltd,B2BC,Contractor,Emerald,NA,NA,NA,NA
141646,"Minorca Financial Investments, Ltd.",BVI,Standard International Company,"Portcullis TrustNet Chambers P.O. Box 3444 Road Town, Tortola BRITISH VIRGIN ISLANDS",26-MAR-2004,NA,NA,Struck / Defunct / Deregistered,NA,VGB,Offshore Leaks,2010,ARELLANO,Officer,2010-12-31,2004-03-25T23:00:00Z,2004,NA,NA,NA,NA,NA,NA,0.4217741149319253,-0.4492416139854228,1,-0.1625561491524927,"Minorca Financial Investments, Ltd.",B2BC,Residential/Commercial,Minorca Financial Investments,NA,NA,NA,NA
10054050,DAVINIA PROPERTIES S.A.,PMA,NA,"DE LA CALLE CHEMÁS REYES & ASOCIADOS DCR CALLE 67 NO. 4-21 BOGOTA, COLOMBIA",27-MAR-2008,NA,NA,Active,NA,COL,Panama Papers,2015,CALLE,Officer,2015-12-31,2008-03-26T23:00:00Z,2008,NA,NA,NA,NA,NA,NA,0.4217741149319253,-0.3497487934825491,1,6.54301351406307,DAVINIA PROPERTIES S.A.,B2BC,Residential/Commercial,DAVINIA PROPERTIES,NA,NA,NA,NA
20158550,TARI VIEW LIMITED,BAH,NA,NA,06-JAN-2010,NA,NA,NA,NA,NA,Bahamas Leaks,2016,CALLE,Officer,2016-12-31,2010-01-05T23:00:00Z,2010,NA,NA,NA,NA,NA,NA,0.10755843357727764,-0.4492416139854228,1,-0.1625561491524927,TARI VIEW LIMITED,B2BC,Food,TARI VIEW LIMITED,NA,NA,NA,NA
20159275,HOVA ENTERPRISES LIMITED,BAH,NA,NA,26-APR-2010,NA,NA,NA,NA,NA,Bahamas Leaks,2016,CALLE,Officer,2016-12-31,2010-04-25T22:00:00Z,2010,NA,NA,NA,NA,NA,NA,0.10755843357727764,-0.4492416139854228,1,-0.1625561491524927,HOVA ENTERPRISES LIMITED,B2BC,Contractor,HOVA ENTERPRISES LIMITED,NA,NA,NA,NA
10211641,DAES BUSINESS CORP.,PMA,NA,ANPARA ABOGADOS CALLE 6 SUR NO. 43 A - 254; EDIFICIO ALCAZAR DE OVIEDO; OF 303 MEDELLIN COLOMBIA,31-JAN-2013,17-JUL-2015,NA,Defaulted,15-JUL-2015,COL,Panama Papers,2015,ESPINOSA,Officer,2015-12-31,2013-01-30T23:00:00Z,2013,2015-07-16T22:00:00Z,2015,NA,NA,2015-07-14T22:00:00Z,2015,NA,-0.8472128959969176,1,NA,DAES BUSINESS CORP.,B2BC,Dealer,DAES BUSINESS CORP,NA,NA,NA,NA
10144510,CASH INTERNATIONAL CORPORATION,BVI,NA,MOSSACK FONSECA & CO. (PERU) CORP. SAFFREY SQUARE SUITE 205; BANK LANE P. O. BOX N-8188 NASSAU; BAHAMAS **S.I.**,21-DEC-2010,03-SEP-2013,NA,Changed agent,30-APR-2014,BHS,Panama Papers,2015,GALVEZ,Officer,2015-12-31,2010-12-20T23:00:00Z,2010,2013-09-02T22:00:00Z,2013,NA,NA,2014-04-29T22:00:00Z,2014,-0.20665724777737,-0.7477200754940438,1,-0.1625561491524927,CASH INTERNATIONAL CORPORATION,B2BC,Money Services,CASH INTERNATIONAL CORPORATION,NA,NA,NA,NA
10207727,HALSTON BUSINESS LIMITED,BVI,NA,"DFG - DAUBER FERRARI GRASSO JUNCAL 1305, OFICINA 802 - 803 C.P. 11.000 MONTEVIDEO URUGUAY",05-JAN-2007,NA,NA,Active,NA,URY,Panama Papers,2015,GALLEGO,Officer,2015-12-31,2007-01-04T23:00:00Z,2007,NA,NA,NA,NA,NA,NA,0.10755843357727764,-0.2502559729796754,1,-0.1625561491524927,HALSTON BUSINESS LIMITED,B2BC,Residential/Commercial,HALSTON BUSINESS LIMITED,NA,NA,NA,NA
85044207,AG-47 THE SILVER SHOP N.V. - AG-47,AW,NA,NA,26-JUL-2012,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,MONTES,Officer,2016-12-31,2012-07-25T22:00:00Z,2012,NA,NA,NA,NA,NA,NA,-0.20665724777737,-0.6482272549911702,1,-0.1625561491524927,AG-47 THE SILVER SHOP N.V. - AG-47,B2BC,Dealer,SILVER SHOP,NA,NA,NA,NA
240028259,METPLAST TRADING Inc,BVI,Business Corporation,NA,14-OCT-2015,NA,NA,In Penalty,NA,VGB,"Pandora Papers - Alemán, Cordero, Galindo & Lee (Alcogal)",2017,MONTES,Officer,2017-12-31,2015-10-13T22:00:00Z,2015,NA,NA,NA,NA,NA,NA,NA,-0.8472128959969176,1,NA,METPLAST TRADING Inc,B2B,Wholesale  Dealer,METPLAST TRADING,NA,NA,NA,NA
10160708,VANDER INC.,PMA,NA,TERÁNPEREYRA ABOGADOS BARRIO SIRARI CALLE LOS JAZMINES NO. 4 SANTA CRUZ DE LA  SIERRA BOLIVIA,19-APR-2011,16-JUL-2013,NA,Defaulted,15-JUL-2013,BOL,Panama Papers,2015,BEDOYA,Officer,2015-12-31,2011-04-18T22:00:00Z,2011,2013-07-15T22:00:00Z,2013,NA,NA,2013-07-14T22:00:00Z,2013,NA,-0.8472128959969176,1,NA,VANDER INC.,B2BC,Dealer,VANDER,NA,NA,NA,NA
85037858,ALELINA TRADING COMPANY,AW,NA,NA,10-JAN-2007,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,BEDOYA,Officer,2016-12-31,2007-01-09T23:00:00Z,2007,NA,NA,NA,NA,NA,NA,-0.332343520319229,-0.15076315247680172,1,-0.1625561491524927,ALELINA TRADING COMPANY,B2B,Wholesale  Dealer,ALELINA TRADING COMPANY,NA,NA,NA,NA
85026199,MEJIA LANDSCAPING,AW,NA,NA,01-JAN-2000,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,BEDOYA,Officer,2016-12-31,1999-12-31T23:00:00Z,2000,NA,NA,NA,NA,NA,NA,-0.5208729291320175,0.5456865910433142,1,-0.1625561491524927,MEJIA LANDSCAPING,B2BC,Landscape Gardener,MEJIA LANDSCAPING,NA,NA,NA,NA
85044957,NA CARIBBEAN ENTERPRISES VBA - MARIA FERNANDA,AW,NA,NA,05-OCT-2012,NA,NA,NA,NA,NA,Paradise Papers - Aruba corporate registry,2016,BEDOYA,Officer,2016-12-31,2012-10-04T22:00:00Z,2012,NA,NA,NA,NA,NA,NA,-0.018127838964581373,-0.6482272549911702,1,-0.1625561491524927,NA CARIBBEAN ENTERPRISES VBA - MARIA FERNANDA,B2BC,Residential/Commercial,CARIBBEAN ENTERPRISES MARIA FERNANDA,NA,NA,NA,NA
10196024,MS&L TRADE SERVICE SOCIEDAD ANONIMA,CRI,NA,"CONTEXTO LEGAL CALLE 11B, NO. 41 - 53  LOMA LALINDE MEDELLIN COLOMBIA",28-AUG-2014,NA,NA,Active,NA,COL,Panama Papers,2015,ZAPATA,Officer,2015-12-31,2014-08-27T22:00:00Z,2014,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.9467057164997912,0,1.513836266651398,MS&L TRADE SERVICE SOCIEDAD ANONIMA,PUB,Community Association,TRADE SERVICE SOCIEDAD ANONIMA,NA,NA,NA,NA
240027419,BOTNER FINANCE INC.,BVI,Business Corporation,NA,04-OCT-1999,NA,NA,Struck Off,NA,VGB,"Pandora Papers - Alemán, Cordero, Galindo & Lee (Alcogal)",2017,ZAPATA,Officer,2017-12-31,1999-10-03T22:00:00Z,1999,NA,NA,NA,NA,NA,NA,NA,0.7446722320490615,1,NA,BOTNER FINANCE INC.,B2BC,Financial Services,BOTNER FINANCE,NA,NA,NA,NA
229928,AGL Exploration Limited,XXX,Standard Company under IBC Act,International Management & Trust Penthouse Suite 10 Elvira Mendez Street Panama RT BVI,09-OCT-2003,NA,NA,Active,NA,PAN;VGB,Offshore Leaks,2010,ARDILA,Officer,2010-12-31,2003-10-08T22:00:00Z,2003,NA,NA,NA,NA,NA,NA,1.678636840350516,-0.3497487934825491,0,-0.1625561491524927,AGL Exploration Limited,B2BC,Contractor,Exploration Limited,NA,NA,NA,NA
10070973,WARBLER GLOBAL INC.,PMA,NA,ANT MANAGEMENT (ARUBA) N.V. VICTOR HUGOSTRAAT 10 P. O. BOX 157 ORANJESTAD ARUBA,06-JAN-2009,18-JUL-2012,NA,Defaulted,15-JUL-2012,ABW,Panama Papers,2015,CARDENAS,Officer,2015-12-31,2009-01-05T23:00:00Z,2009,2012-07-17T22:00:00Z,2012,NA,NA,2012-07-14T22:00:00Z,2012,NA,-0.7477200754940438,1,NA,WARBLER GLOBAL INC.,B2B,Wholesale  Dealer,WARBLER GLOBAL,NA,NA,NA,NA
101731919,"FIVENCA INVESTMENT GROUP, INC.",BRB,NA,NA,30-APR-2009,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,CARRASCO,Officer,2016-12-31,2009-04-29T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,1.364421158995868,-0.3497487934825491,1,-0.1625561491524927,"FIVENCA INVESTMENT GROUP, INC.",B2BC,Residential/Commercial,FIVENCA INVESTMENT GROUP,NA,NA,NA,NA
101731920,"FIVENCA FINANCIAL GROUP, INC.",BRB,NA,NA,30-APR-2009,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,CARRASCO,Officer,2016-12-31,2009-04-29T22:00:00Z,2009,NA,NA,NA,NA,NA,NA,1.364421158995868,-0.3497487934825491,1,-0.1625561491524927,"FIVENCA FINANCIAL GROUP, INC.",B2BC,Financial Services,FIVENCA FINANCIAL GROUP,NA,NA,NA,NA
10029042,CASSIDY S.A.,SEY,NA,GESTION DE PATRIMOINE DU RHONE S.A. (2) CASE POSTALE 5328; 1211 GENEVA  11; SWITZERLAND GENEVE SWITZERLAND,02-DEC-2009,19-JAN-2015,NA,Defaulted,31-DEC-2014,CHE,Panama Papers,2015,CAMPO,Officer,2015-12-31,2009-12-01T23:00:00Z,2009,2015-01-18T23:00:00Z,2015,NA,NA,2014-12-30T23:00:00Z,2014,-0.29643315673584075,-0.4492416139854228,1,-0.1625561491524927,CASSIDY S.A.,B2C,Personal Services,CASSIDY,NA,NA,NA,NA
85009831,SARITA,AW,NA,NA,01-JUL-1990,NA,NA,NA,31-DEC-1991,NA,Paradise Papers - Aruba corporate registry,2016,MILLAN,Officer,2016-12-31,1990-06-30T22:00:00Z,1990,NA,NA,NA,NA,1991-12-30T23:00:00Z,1991,-0.20665724777737,1.540614796072051,1,-0.1625561491524927,SARITA,B2BC,Food,SARITA,NA,NA,NA,NA
85009832,SARELA,AW,NA,NA,09-MAY-1990,NA,NA,NA,31-MAY-2001,NA,Paradise Papers - Aruba corporate registry,2016,MILLAN,Officer,2016-12-31,1990-05-08T22:00:00Z,1990,NA,NA,NA,NA,2001-05-30T22:00:00Z,2001,-0.20665724777737,1.540614796072051,1,-0.1625561491524927,SARELA,B2BC,Dealer,SARELA,NA,NA,NA,NA
85010405,STAR TRADING,AW,NA,NA,01-OCT-1990,NA,NA,NA,31-MAY-2001,NA,Paradise Papers - Aruba corporate registry,2016,MILLAN,Officer,2016-12-31,1990-09-30T23:00:00Z,1990,NA,NA,NA,NA,2001-05-30T22:00:00Z,2001,-0.20665724777737,1.540614796072051,1,-0.1625561491524927,STAR TRADING,B2B,Wholesale  Dealer,STAR TRADING,NA,NA,NA,NA
10178604,CRAIGEN BUSINESS INC.,PMA,NA,ANA MARIA SERRANO BARONA DIAG 127 B NO. 72-26; KALATRABA; BOGOTA COLOMBIA,06-JUL-2015,NA,NA,Active,NA,COL,Panama Papers,2015,QUINTANA,Officer,2015-12-31,2015-07-05T22:00:00Z,2015,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-1.046198537002665,1,-0.1625561491524927,CRAIGEN BUSINESS INC.,B2BC,Contractor,CRAIGEN BUSINESS,NA,NA,NA,NA
85012089,BLACKMORE INVESTMENTS A.V.V.,AW,NA,NA,02-SEP-1991,NA,NA,NA,20-JAN-2006,NA,Paradise Papers - Aruba corporate registry,2016,OJEDA,Officer,2016-12-31,1991-09-01T22:00:00Z,1991,NA,NA,NA,NA,2006-01-19T23:00:00Z,2006,-0.013293751559125277,1.4411219755691775,1,-0.1625561491524927,BLACKMORE INVESTMENTS A.V.V.,B2BC,Residential/Commercial,BLACKMORE INVESTMENTS,NA,NA,NA,NA
10107074,CEDEL INTERNATIONAL INVESTMENT LTD.,BVI,NA,ANT MANAGEMENT (BVI) LTD. SHURNALIS NERSICIO / MRS. TARA HIEROMS KAYA W.F.G. (JOMBI) MENSING 36 WILLEMSTAD NETHERLANDS ANTILLES,14-SEP-1995,NA,NA,Active,NA,NA,Panama Papers,2015,CEDENO,Officer,2015-12-31,1995-09-13T22:00:00Z,1995,NA,NA,NA,NA,NA,NA,-0.2365825507635269,0.943657873054809,1,-0.1625561491524927,CEDEL INTERNATIONAL INVESTMENT LTD.,B2BC,Residential/Commercial,CEDEL INTERNATIONAL INVESTMENT,NA,NA,NA,NA
55071280,VARLU SHIPPING COMPANY LIMITED,MLT,NA,NA,30-APR-1985,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,CEDENO,Officer,2016-12-31,1985-04-29T22:00:00Z,1985,NA,NA,NA,NA,NA,NA,NA,2.03807889858642,1,NA,VARLU SHIPPING COMPANY LIMITED,B2BC,Moving/Transfer Service,VARLU SHIPPING COMPANY LIMITED,NA,NA,NA,NA
55071291,DUMAR SHIPPING COMPANY LIMITED,MLT,NA,NA,30-APR-1985,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,CEDENO,Officer,2016-12-31,1985-04-29T22:00:00Z,1985,NA,NA,NA,NA,NA,NA,NA,2.03807889858642,1,NA,DUMAR SHIPPING COMPANY LIMITED,B2BC,Moving/Transfer Service,DUMAR SHIPPING COMPANY LIMITED,NA,NA,NA,NA
55073202,ANTILLANA SALVAGE COMPANY LIMITED,MLT,NA,NA,20-AUG-1985,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,CEDENO,Officer,2016-12-31,1985-08-19T22:00:00Z,1985,NA,NA,NA,NA,NA,NA,NA,2.03807889858642,1,NA,ANTILLANA SALVAGE COMPANY LIMITED,B2BC,Contractor,ANTILLANA SALVAGE COMPANY LIMITED,NA,NA,NA,NA
55080053,ALCALUFES NAVIGATION COMPANY LIMITED,MLT,NA,NA,25-APR-1988,NA,NA,Struck Off,NA,MLT,Paradise Papers - Malta corporate registry,2016,SALINAS,Officer,2016-12-31,1988-04-24T22:00:00Z,1988,NA,NA,NA,NA,NA,NA,NA,1.7396004370777984,1,NA,ALCALUFES NAVIGATION COMPANY LIMITED,B2BC,Dealer,ALCALUFES NAVIGATION COMPANY LIMITED,NA,NA,NA,NA
10173071,"AUTOTEILE GRUPPE, INC.",PMA,NA,CONSULTORIA Y GESTION INTEGRAL CALLE 11B N 31A-18 POBLADO-LALINDE MEDELLIN COLOMBIA,06-AUG-2013,NA,NA,Active,NA,COL,Panama Papers,2015,CUEVAS,Officer,2015-12-31,2013-08-05T22:00:00Z,2013,NA,NA,NA,NA,NA,NA,-0.5208729291320175,-0.8472128959969176,1,1.513836266651398,"AUTOTEILE GRUPPE, INC.",B2BC,Dealer,AUTOTEILE GRUPPE,NA,NA,NA,NA
85011454,EL GALLION,AW,NA,NA,14-MAY-1991,NA,NA,NA,26-JUL-1994,NA,Paradise Papers - Aruba corporate registry,2016,GIRALDO,Officer,2016-12-31,1991-05-13T22:00:00Z,1991,NA,NA,NA,NA,1994-07-25T22:00:00Z,1994,-0.5208729291320175,1.4411219755691775,1,-0.1625561491524927,EL GALLION,B2C,Liquor Establishment,GALLION,NA,NA,NA,NA
85012092,THE GALLION N.V.,AW,NA,NA,30-AUG-1991,NA,NA,NA,26-JUL-1994,NA,Paradise Papers - Aruba corporate registry,2016,GIRALDO,Officer,2016-12-31,1991-08-29T22:00:00Z,1991,NA,NA,NA,NA,1994-07-25T22:00:00Z,1994,-0.20665724777737,1.4411219755691775,1,-0.1625561491524927,THE GALLION N.V.,B2BC,Dealer,GALLION,NA,NA,NA,NA
100340761,ASCENDANCY FINANCE (BARBADOS) LIMITED,BRB,NA,NA,03-AUG-2016,NA,NA,NA,NA,BRB,Paradise Papers - Barbados corporate registry,2016,RENDON,Officer,2016-12-31,2016-08-02T22:00:00Z,2016,NA,NA,NA,NA,NA,NA,-0.20665724777737,-1.046198537002665,1,-0.1625561491524927,ASCENDANCY FINANCE (BARBADOS) LIMITED,B2BC,Financial Services,ASCENDANCY FINANCE BARBADOS LIMITED,NA,NA,NA,NA
55076227,CHAPLIN SERVICES LIMITED,MLT,NA,NA,02-DEC-2016,NA,NA,NA,NA,MLT,Paradise Papers - Malta corporate registry,2016,OSORIO,Officer,2016-12-31,2016-12-01T23:00:00Z,2016,NA,NA,NA,NA,NA,NA,NA,-1.046198537002665,1,NA,CHAPLIN SERVICES LIMITED,B2BC,Electrical Contractor,CHAPLIN SERVICES LIMITED,NA,NA,NA,NA
